 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
211217K,KBR,1706G393018,4,"4,074.04",CONSULTANTS,05/01/2018,,Technical and Service Support,Consultancy
211217K,KBR,1706G393018,5,"1,389.88",CONSULTANTS,05/01/2018,,Technical and Service Support,Consultancy
211217K,KBR,1706G393018,6,"7,464.77",CONSULTANTS,05/01/2018,,Technical and Service Support,Consultancy
211217K,KBR,1706G393018,7,"28,327.19",CONSULTANTS,05/01/2018,,Technical and Service Support,Consultancy
211217K,KBR,1706G393018,8,"2,316.47",CONSULTANTS,05/01/2018,,Technical and Service Support,Consultancy
211217K,KBR,1706G393018,9,"2,247.04",CONSULTANTS,05/01/2018,,Technical and Service Support,Consultancy
211217K,KBR,1706G393018,10,"12,020.27",CONSULTANTS,05/01/2018,,Technical and Service Support,Consultancy
211217K,KBR,1706G393018,11,"21,193.65",CONSULTANTS,05/01/2018,,Technical and Service Support,Consultancy
211217K,ENGIE,1800024294B,1,"5,369.31",STRATEGIC (CYCLICAL),05/01/2018,"5,369.31",Technical and Service Support,Works - Construction
221217K,E3 MEDIA LTD,209571,1,"2,634.13",CLOUD SERVICES,05/01/2018,"2,634.13",Communications,ICT
201217K,E3 MEDIA LTD,209681,1,"17,615.05",CLOUD SERVICES,05/01/2018,"17,615.05",Communications,ICT
211217K,L B OF LAMBETH,2100141992,1,"1,000.00",GENERAL,05/01/2018,"1,000.00",Community Safety,Consultancy
211217K,ROSALINE SEWELL,211217,1,"1,755.00",CONSULTANTS,05/01/2018,"1,755.00",HR Management,Consultancy
221217K,LIZ NAPIER SOLUTIONS LIMITED,221217,1,660.9,GENERAL,05/01/2018,660.9,Central Finance,Consultancy
211217K,ENVIROGRAF,230650,1,539.25,OPERATIONAL EQUIP-PURCHASE,05/01/2018,813.48,Community Safety,Emergency Services
211217K,ENVIROGRAF,230650,2,274.23,OPERATIONAL EQUIP-PURCHASE,05/01/2018,,Community Safety,Emergency Services
800107851,*NPS (SHOES) LTD,23846,1,32,CLOTHING,05/01/2018,"2,315.25",Control and Resource Management,Clothing
800107851,*NPS (SHOES) LTD,23846,2,32,CLOTHING,05/01/2018,,Fire Stations (North West),Clothing
800107851,*NPS (SHOES) LTD,23846,3,32,CLOTHING,05/01/2018,,Fire Stations (South West),Clothing
800107851,*NPS (SHOES) LTD,23846,4,33,CLOTHING,05/01/2018,,Fire Stations (South East),Clothing
800107851,*NPS (SHOES) LTD,23846,5,36.75,CLOTHING,05/01/2018,,Fire Stations (South West),Clothing
800107851,*NPS (SHOES) LTD,23846,6,32,CLOTHING,05/01/2018,,Fire Stations (South West),Clothing
800107851,*NPS (SHOES) LTD,23846,7,64,CLOTHING,05/01/2018,,Corporate Management Team,Clothing
800107851,*NPS (SHOES) LTD,23846,8,36.75,CLOTHING,05/01/2018,,Fire Stations (South East),Clothing
800107851,*NPS (SHOES) LTD,23846,9,36.75,CLOTHING,05/01/2018,,Community Safety,Clothing
800107851,*NPS (SHOES) LTD,23846,10,66,CLOTHING,05/01/2018,,Firefighter Trainees,Clothing
800107851,*NPS (SHOES) LTD,23846,11,33,CLOTHING,05/01/2018,,Fire Stations (North East),Clothing
800107851,*NPS (SHOES) LTD,23846,12,33,CLOTHING,05/01/2018,,Fire Stations (North East),Clothing
800107851,*NPS (SHOES) LTD,23846,13,66,CLOTHING,05/01/2018,,Fire Stations (North West),Clothing
800107851,*NPS (SHOES) LTD,23846,14,33,CLOTHING,05/01/2018,,Fire Stations (South East),Clothing
800107851,*NPS (SHOES) LTD,23846,15,33,CLOTHING,05/01/2018,,Fire Stations (South West),Clothing
800107851,*NPS (SHOES) LTD,23846,16,33,CLOTHING,05/01/2018,,Fire Stations (North West),Clothing
800107851,*NPS (SHOES) LTD,23846,17,33,CLOTHING,05/01/2018,,Fire Stations (South East),Clothing
800107851,*NPS (SHOES) LTD,23846,18,33,CLOTHING,05/01/2018,,Fire Stations (South East),Clothing
800107851,*NPS (SHOES) LTD,23846,19,66,CLOTHING,05/01/2018,,Community Safety,Clothing
800107851,*NPS (SHOES) LTD,23846,20,66,CLOTHING,05/01/2018,,Firefighter Trainees,Clothing
800107851,*NPS (SHOES) LTD,23846,21,66,CLOTHING,05/01/2018,,Firefighter Trainees,Clothing
800107851,*NPS (SHOES) LTD,23846,22,33,CLOTHING,05/01/2018,,Community Safety,Clothing
800107851,*NPS (SHOES) LTD,23846,23,33,CLOTHING,05/01/2018,,Fire Stations (South West),Clothing
800107851,*NPS (SHOES) LTD,23846,24,33,CLOTHING,05/01/2018,,Fire Stations (South West),Clothing
800107851,*NPS (SHOES) LTD,23846,25,33,CLOTHING,05/01/2018,,Community Safety,Clothing
800107851,*NPS (SHOES) LTD,23846,26,33,CLOTHING,05/01/2018,,Fire Stations (North West),Clothing
800107851,*NPS (SHOES) LTD,23846,27,33,CLOTHING,05/01/2018,,Fire Stations (South East),Clothing
800107851,*NPS (SHOES) LTD,23846,28,33,CLOTHING,05/01/2018,,Fire Stations (North West),Clothing
800107851,*NPS (SHOES) LTD,23846,29,33,CLOTHING,05/01/2018,,Community Safety,Clothing
800107851,*NPS (SHOES) LTD,23846,30,66,CLOTHING,05/01/2018,,Firefighter Trainees,Clothing
800107851,*NPS (SHOES) LTD,23846,31,33,CLOTHING,05/01/2018,,Community Safety,Clothing
800107851,*NPS (SHOES) LTD,23846,32,66,CLOTHING,05/01/2018,,Firefighter Trainees,Clothing
800107851,*NPS (SHOES) LTD,23846,33,33,CLOTHING,05/01/2018,,Fire Stations (North East),Clothing
800107851,*NPS (SHOES) LTD,23846,34,33,CLOTHING,05/01/2018,,Fire Stations (South West),Clothing
800107851,*NPS (SHOES) LTD,23846,35,66,CLOTHING,05/01/2018,,Firefighter Trainees,Clothing
800107851,*NPS (SHOES) LTD,23846,36,66,CLOTHING,05/01/2018,,Firefighter Trainees,Clothing
800107851,*NPS (SHOES) LTD,23846,37,66,CLOTHING,05/01/2018,,Firefighter Trainees,Clothing
800107851,*NPS (SHOES) LTD,23846,38,66,CLOTHING,05/01/2018,,Community Safety,Clothing
800107851,*NPS (SHOES) LTD,23846,39,33,CLOTHING,05/01/2018,,Fire Stations (South West),Clothing
800107851,*NPS (SHOES) LTD,23846,40,33,CLOTHING,05/01/2018,,Fire Stations (North East),Clothing
800107851,*NPS (SHOES) LTD,23846,41,66,CLOTHING,05/01/2018,,Firefighter Trainees,Clothing
800107851,*NPS (SHOES) LTD,23846,42,33,CLOTHING,05/01/2018,,Fire Stations (South East),Clothing
800107851,*NPS (SHOES) LTD,23846,43,33,CLOTHING,05/01/2018,,Fire Stations (North East),Clothing
800107851,*NPS (SHOES) LTD,23846,44,33,CLOTHING,05/01/2018,,Fire Stations (North West),Clothing
800107851,*NPS (SHOES) LTD,23846,45,66,CLOTHING,05/01/2018,,Firefighter Trainees,Clothing
800107851,*NPS (SHOES) LTD,23846,46,33,CLOTHING,05/01/2018,,Fire Stations (South East),Clothing
800107851,*NPS (SHOES) LTD,23846,47,66,CLOTHING,05/01/2018,,Community Safety,Clothing
800107851,*NPS (SHOES) LTD,23846,48,66,CLOTHING,05/01/2018,,Firefighter Trainees,Clothing
800107851,*NPS (SHOES) LTD,23846,49,66,CLOTHING,05/01/2018,,Firefighter Trainees,Clothing
800107851,*NPS (SHOES) LTD,23846,50,33,CLOTHING,05/01/2018,,Community Safety,Clothing
800107851,*NPS (SHOES) LTD,23846,51,33,CLOTHING,05/01/2018,,Fire Stations (North West),Clothing
800107851,*NPS (SHOES) LTD,23846,52,66,CLOTHING,05/01/2018,,Firefighter Trainees,Clothing
800108522,REDFERN TRAVEL LTD,2389497,1,279.88,TRAVEL BOOKINGS,05/01/2018,279.88,National Operational Guidance Project,Human Resources
800108528,REDFERN TRAVEL LTD,2394219,1,355.04,ACCOMMODATION BOOKINGS,05/01/2018,355.04,National Operational Guidance Project,Human Resources
800108482,REDFERN TRAVEL LTD,2395001,1,534.21,TRAVEL BOOKINGS,05/01/2018,534.21,Corporate Management Team,Human Resources
800108562,REDFERN TRAVEL LTD,2398423,1,277.73,TRAVEL BOOKINGS,05/01/2018,277.73,Community Safety,Human Resources
800108490,REDFERN TRAVEL LTD,2400013,1,293.7,ACCOMMODATION BOOKINGS,05/01/2018,293.7,National Operational Guidance Project,Human Resources
800108529,REDFERN TRAVEL LTD,2404076,1,291.5,ACCOMMODATION BOOKINGS,05/01/2018,291.5,National Operational Guidance Project,Human Resources
800108586,REDFERN TRAVEL LTD,2408070,1,334.68,ACCOMMODATION BOOKINGS,05/01/2018,334.68,Operational Policy,Human Resources
800108483,REDFERN TRAVEL LTD,2409062,1,433.7,ACCOMMODATION BOOKINGS,05/01/2018,433.7,Central Finance,Human Resources
800108487,REDFERN TRAVEL LTD,2409383,1,303.66,ACCOMMODATION BOOKINGS,05/01/2018,303.66,Operational Policy,Human Resources
800108537,REDFERN TRAVEL LTD,2413549,1,291.7,ACCOMMODATION BOOKINGS,05/01/2018,291.7,Community Safety,Human Resources
800108535,REDFERN TRAVEL LTD,2417112,1,276.7,ACCOMMODATION BOOKINGS,05/01/2018,276.7,National Operational Guidance Project,Human Resources
800108605,REDFERN TRAVEL LTD,2417962,1,310.7,TRAVEL BOOKINGS,05/01/2018,310.7,Procurement,Human Resources
800108485,REDFERN TRAVEL LTD,2418856,1,853.7,ACCOMMODATION BOOKINGS,05/01/2018,853.7,Fire Engineering & Specialist Fire Safety,Human Resources
800108536,REDFERN TRAVEL LTD,2418890,1,603.7,ACCOMMODATION BOOKINGS,05/01/2018,603.7,National Operational Guidance Project,Human Resources
800108623,REDFERN TRAVEL LTD,2425386,1,320.2,TRAVEL BOOKINGS,05/01/2018,320.2,National Operational Guidance Project,Human Resources
221217K,AECOM INFRASTRUCTURE &,28331179,1,"27,285.12",PROF FEES-MISCELLANEOUS,05/01/2018,"29,398.88",Technical and Service Support,Consultancy
221217K,AECOM INFRASTRUCTURE &,28331179,2,"2,113.76",PROF FEES-MISCELLANEOUS,05/01/2018,,Technical and Service Support,Consultancy
221217K,AECOM INFRASTRUCTURE &,28331203,1,"17,810.99",PROF FEES-MISCELLANEOUS,05/01/2018,"19,977.03",Technical and Service Support,Consultancy
221217K,AECOM INFRASTRUCTURE &,28331203,2,"2,166.04",PROF FEES-MISCELLANEOUS,05/01/2018,,Technical and Service Support,Consultancy
191217K,DRAEGER SAFETY UK LIMITED,291010825,1,713,PROTECTIVE EQUIPT - PARTS,05/01/2018,713,Technical and Service Support,"Works - Construction, R&M"
141217K,DRAEGER SAFETY UK LIMITED,2910108445,1,"3,500.00",GENERAL CONSUMABLES,05/01/2018,"3,500.00",Procurement,Consultancy
181217K,DRAEGER SAFETY UK LIMITED,2910108806,1,"1,944.48",PROTECTIVE EQUIPT - PARTS,05/01/2018,"1,944.48",Technical and Service Support,Consultancy
201217K,WATERFRONT MANUFACTURING LTD,29714,1,594.39,CLOTHING,05/01/2018,971.64,Corporate Management Team,Clothing
201217K,WATERFRONT MANUFACTURING LTD,29714,2,336,CLOTHING,05/01/2018,,Corporate Management Team,Clothing
201217K,WATERFRONT MANUFACTURING LTD,29714,3,21.25,CLOTHING,05/01/2018,,Corporate Management Team,Clothing
201217K,WATERFRONT MANUFACTURING LTD,29714,4,20,CLOTHING,05/01/2018,,Corporate Management Team,Clothing
020118K,WATERFRONT MANUFACTURING LTD,29930,1,594.39,CLOTHING,05/01/2018,632.29,Technical and Service Support,Clothing
020118K,WATERFRONT MANUFACTURING LTD,29930,2,10,CLOTHING,05/01/2018,,Technical and Service Support,Clothing
020118K,WATERFRONT MANUFACTURING LTD,29930,3,27.9,CLOTHING,05/01/2018,,Technical and Service Support,Clothing
211217K,WATERFRONT MANUFACTURING LTD,29959,1,173,CLOTHING,05/01/2018,382.22,Fire Stations (South East),Clothing
211217K,WATERFRONT MANUFACTURING LTD,29959,2,199.22,CLOTHING,05/01/2018,,Fire Stations (South East),Clothing
211217K,WATERFRONT MANUFACTURING LTD,29959,3,10,CLOTHING,05/01/2018,,Fire Stations (South East),Clothing
201217K,WATERFRONT MANUFACTURING LTD,29961,1,199.22,UNIFORMS,05/01/2018,384.17,Fire Stations (South West),Clothing
201217K,WATERFRONT MANUFACTURING LTD,29961,2,11.95,UNIFORMS,05/01/2018,,Fire Stations (South West),Clothing
201217K,WATERFRONT MANUFACTURING LTD,29961,3,173,UNIFORMS,05/01/2018,,Fire Stations (South West),Clothing
201217K,WATERFRONT MANUFACTURING LTD,29962,1,199.22,CLOTHING,05/01/2018,382.22,Fire Stations (South East),Clothing
201217K,WATERFRONT MANUFACTURING LTD,29962,2,173,CLOTHING,05/01/2018,,Fire Stations (South East),Clothing
201217K,WATERFRONT MANUFACTURING LTD,29962,3,10,UNIFORMS,05/01/2018,,Fire Stations (South East),Clothing
221217K,WATERFRONT MANUFACTURING LTD,29965,1,199.22,CLOTHING,05/01/2018,372.22,Fire Stations (North West),Clothing
221217K,WATERFRONT MANUFACTURING LTD,29965,2,173,CLOTHING,05/01/2018,,Fire Stations (North West),Clothing
020118K,WATERFRONT MANUFACTURING LTD,29971,1,594.39,CLOTHING,05/01/2018,772.39,Fire Stations (North West),Clothing
020118K,WATERFRONT MANUFACTURING LTD,29971,2,10,CLOTHING,05/01/2018,,Fire Stations (North West),Clothing
020118K,WATERFRONT MANUFACTURING LTD,29971,3,168,CLOTHING,05/01/2018,,Fire Stations (North West),Clothing
800108635,GRADIENT CONSULTANTS LLP,3181,1,11.54,PLANNED ASBESTOS,05/01/2018,"1,200.00",Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,2,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,3,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,4,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,5,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,6,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,7,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,8,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,9,11.38,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,10,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,11,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,12,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,13,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,14,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,15,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,16,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,17,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,18,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,19,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,20,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,21,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,22,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,23,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,24,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,25,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,26,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,27,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,28,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,29,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,30,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,31,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,32,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,33,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,34,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,35,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,36,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,37,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,38,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,39,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,40,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,41,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,42,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,43,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,44,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,45,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,46,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,47,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,48,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,49,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,50,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,51,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,52,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,53,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,54,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,55,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,56,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,57,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,58,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,59,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
800108635,GRADIENT CONSULTANTS LLP,3181,60,11.54,PLANNED ASBESTOS,05/01/2018,,Technical and Service Support,Works - Construction
