 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
141163,BRITISH GAS BUSINESS==========,2209712142,30,138.06,ELECTRICITY,04/09/15,,Technical And Service Support,Utilities
141163,BRITISH GAS BUSINESS==========,2209712142,31,555.51,ELECTRICITY,04/09/15,,Technical And Service Support,Utilities
141163,BRITISH GAS BUSINESS==========,2209712142,32,813.73,ELECTRICITY,04/09/15,,Technical And Service Support,Utilities
141163,BRITISH GAS BUSINESS==========,2209712142,33,536.94,ELECTRICITY,04/09/15,,Technical And Service Support,Utilities
141163,BRITISH GAS BUSINESS==========,2209712142,34,916.59,ELECTRICITY,04/09/15,,Technical And Service Support,Utilities
141163,BRITISH GAS BUSINESS==========,2209712142,35,428.83,ELECTRICITY,04/09/15,,Technical And Service Support,Utilities
141163,BRITISH GAS BUSINESS==========,2209712142,36,369.72,ELECTRICITY,04/09/15,,Technical And Service Support,Utilities
141164,BRITISH GAS BUSINESS==========,2209712143,1,290.76,ELECTRICITY,04/09/15,"2,593.13",Technical And Service Support,Utilities
141164,BRITISH GAS BUSINESS==========,2209712143,2,586.89,ELECTRICITY,04/09/15,,Technical And Service Support,Utilities
141164,BRITISH GAS BUSINESS==========,2209712143,3,517.51,ELECTRICITY,04/09/15,,Technical And Service Support,Utilities
141164,BRITISH GAS BUSINESS==========,2209712143,4,426.80,ELECTRICITY,04/09/15,,Technical And Service Support,Utilities
141164,BRITISH GAS BUSINESS==========,2209712143,5,522.99,ELECTRICITY,04/09/15,,Technical And Service Support,Utilities
141164,BRITISH GAS BUSINESS==========,2209712143,6,248.18,ELECTRICITY,04/09/15,,Technical And Service Support,Utilities
270815H,B NOKES CONTRACTS LTD,2849,1,320.00,REFUSE COLLECTION,04/09/15,320.00,Technical And Service Support,"Works - Construction, R&M"
270815H,B NOKES CONTRACTS LTD,2850,1,"2,870.00",STRATEGIC (NON CYCLICAL),04/09/15,"2,870.00",Technical and Service Support,"Works - Construction, R&M"
270815H,B NOKES CONTRACTS LTD,2852,1,"6,580.25",STRATEGIC (NON CYCLICAL),04/09/15,"6,580.25",Technical and Service Support,"Works - Construction, R&M"
280815H,B NOKES CONTRACTS LTD,2859,1,807.00,TACTICAL DAY TO DAY,04/09/15,807.00,Technical And Service Support,"Works - Construction, R&M"
180815H,THE UTILITIES EXCHANGE LTD====,2909,1,"2,243.75",CONSULTANTS,04/09/15,"2,243.75",Technical And Service Support,Environmental Services
270815H,DRAEGER SAFETY UK LIMITED=====,2910024489,1,567.40,PROTECTIVE EQUIPT - PARTS,04/09/15,"4,981.25",Technical and Service Support,Fire & Rescue
270815H,DRAEGER SAFETY UK LIMITED=====,2910024489,2,"1,707.90",PROTECTIVE EQUIPT - PARTS,04/09/15,,Technical and Service Support,Fire & Rescue
270815H,DRAEGER SAFETY UK LIMITED=====,2910024489,3,699.30,PROTECTIVE EQUIPT - PARTS,04/09/15,,Technical and Service Support,Fire & Rescue
270815H,DRAEGER SAFETY UK LIMITED=====,2910024489,4,531.00,PROTECTIVE EQUIPT - PARTS,04/09/15,,Technical and Service Support,Fire & Rescue
270815H,DRAEGER SAFETY UK LIMITED=====,2910024489,5,760.40,PROTECTIVE EQUIPT - PARTS,04/09/15,,Technical and Service Support,Fire & Rescue
270815H,DRAEGER SAFETY UK LIMITED=====,2910024489,6,358.75,PROTECTIVE EQUIPT - PARTS,04/09/15,,Technical and Service Support,Fire & Rescue
270815H,DRAEGER SAFETY UK LIMITED=====,2910024489,7,356.50,PROTECTIVE EQUIPT - PARTS,04/09/15,,Technical and Service Support,Fire & Rescue
010915M,DRAEGER SAFETY UK LIMITED=====,2910025768,1,851.10,PROTECTIVE EQUIPT - PARTS,04/09/15,851.10,Technical and Service Support,Fire & Rescue
010915M,DRAEGER SAFETY UK LIMITED=====,2910025769,1,358.75,PROTECTIVE EQUIPT - PARTS,04/09/15,"1,254.35",Technical and Service Support,Fire & Rescue
010915M,DRAEGER SAFETY UK LIMITED=====,2910025769,2,567.40,PROTECTIVE EQUIPT - PARTS,04/09/15,,Technical and Service Support,Fire & Rescue
010915M,DRAEGER SAFETY UK LIMITED=====,2910025769,3,265.50,PROTECTIVE EQUIPT - PARTS,04/09/15,,Technical and Service Support,Fire & Rescue
010915M,DRAEGER SAFETY UK LIMITED=====,2910025769,4,62.70,PROTECTIVE EQUIPT - PARTS,04/09/15,,Technical and Service Support,Fire & Rescue
010915M,DRAEGER SAFETY UK LIMITED=====,2910025898,1,407.70,PROTECTIVE EQUIPT - PARTS,04/09/15,407.70,Technical and Service Support,Fire & Rescue
010915M,STORM TECHNOLOGIES============,346106,1,700.00,ACQUISITIONS,04/09/15,700.00,Information and Communication Technology,ICT
280815H,CARPETS & FLOOR COVERS DIRECT=,4000,1,"5,237.00",STRATEGIC (NON CYCLICAL),04/09/15,"10,474.00",Technical and Service Support,Building Constr Materials
280815H,CARPETS & FLOOR COVERS DIRECT=,4000,2,"5,237.00",STRATEGIC (NON CYCLICAL),04/09/15,,Technical and Service Support,Building Constr Materials
190815M,UNDERSTANDING RECRUITMENT,4163,1,"8,050.00",FRS STAFF AGENCY,04/09/15,"8,050.00",Information and Communication Technology,Human Resources
141166,THAMES WATER UTILITIES LTD====,4746934238H,1,980.87,WATER & SEWERAGE RATES,04/09/15,980.87,Technical And Service Support,Utilities
280815H,SPORTSAFE UK LTD==============,475917,1,258.10,GYM EQUIPMENT,04/09/15,258.10,Technical And Service Support,Sports & Playground Equip
280815H,SPORTSAFE UK LTD==============,475987,1,73.14,GYM EQUIPMENT,04/09/15,436.80,Technical And Service Support,Sports & Playground Equip
280815H,SPORTSAFE UK LTD==============,475987,2,25.42,GYM EQUIPMENT,04/09/15,,Technical And Service Support,Sports & Playground Equip
280815H,SPORTSAFE UK LTD==============,475987,3,83.74,GYM EQUIPMENT,04/09/15,,Technical And Service Support,Sports & Playground Equip
280815H,SPORTSAFE UK LTD==============,475987,4,67.50,GYM EQUIPMENT,04/09/15,,Technical And Service Support,Sports & Playground Equip
280815H,SPORTSAFE UK LTD==============,475987,5,138.00,GYM EQUIPMENT,04/09/15,,Technical And Service Support,Sports & Playground Equip
280815H,SPORTSAFE UK LTD==============,475987,6,49.00,GYM EQUIPMENT,04/09/15,,Technical And Service Support,Sports & Playground Equip
141166,THAMES WATER UTILITIES LTD====,5044799354H,1,500.47,WATER & SEWERAGE RATES,04/09/15,500.47,Technical And Service Support,Utilities
141166,THAMES WATER UTILITIES LTD====,5123443448H,1,"1,298.09",WATER & SEWERAGE RATES,04/09/15,"1,298.09",Technical And Service Support,Utilities
141166,THAMES WATER UTILITIES LTD====,7215806346H,1,250.08,WATER & SEWERAGE RATES,04/09/15,250.08,Technical And Service Support,Utilities
010915M,*SUPPLIES TEAM================,7569532,1,478.00,OPERATIONAL EQUIP-PURCHASE,04/09/15,478.00,Corporate Management Team,ICT
010915M,*SUPPLIES TEAM================,7608961,1,330.00,STATIONERY CONSUMABLES,04/09/15,330.00,Exercise Unified Response,ICT
010915M,WEST SUSSEX COUNTY COUNCIL,8007707355,1,"5,955.00",FIRE AUTHORITIES,04/09/15,"5,955.00",National Operational Guidance Project,Financial Services
010915M,TWO SERVICES LTD==============,83707,1,725.50,CATERING EQUIPMENT,04/09/15,725.50,Operations Fire Stations,Catering
010915M,STALLION PLANT SERVICES LTD,8869,1,280.00,REPAIR & MAINTENANCE,04/09/15,280.00,Technical And Service Support,Fire & Rescue
141166,THAMES WATER UTILITIES LTD====,8903905446H,1,360.94,WATER & SEWERAGE RATES,04/09/15,360.94,Technical And Service Support,Utilities
240815M,ASTEC SURVEYS LIMITED=========,ASL-15-234,1,345.00,DEVELOPMENT  EXPENSES-CONTRACT,04/09/15,345.00,Technical and Service Support,Environmental Services
010915M,HARDY MEDIA,AW15079,1,520.00,BOOKS & JOURNALS,04/09/15,520.00,Communications,Human Resources
280815H,SURVITEC SERVICE &DISTRIBUTION,CD30825001,1,700.00,OPERATIONAL EQUIP-PURCHASE,04/09/15,708.00,Technical And Service Support,Fire & Rescue
280815H,SURVITEC SERVICE &DISTRIBUTION,CD30825001,2,8.00,OPERATIONAL EQUIP-PURCHASE,04/09/15,,Technical And Service Support,Fire & Rescue
010915M,SURVITEC SERVICE &DISTRIBUTION,CD30828840,1,228.00,PROTECTIVE EQUIPT - PARTS,04/09/15,965.50,Technical and Service Support,Fire & Rescue
010915M,SURVITEC SERVICE &DISTRIBUTION,CD30828840,2,228.00,PROTECTIVE EQUIPT - PARTS,04/09/15,,Technical and Service Support,Fire & Rescue
010915M,SURVITEC SERVICE &DISTRIBUTION,CD30828840,3,228.00,PROTECTIVE EQUIPT - PARTS,04/09/15,,Technical and Service Support,Fire & Rescue
010915M,SURVITEC SERVICE &DISTRIBUTION,CD30828840,4,70.20,PROTECTIVE EQUIPT - PARTS,04/09/15,,Technical and Service Support,Fire & Rescue
010915M,SURVITEC SERVICE &DISTRIBUTION,CD30828840,5,196.30,PROTECTIVE EQUIPT - PARTS,04/09/15,,Technical and Service Support,Fire & Rescue
010915M,SURVITEC SERVICE &DISTRIBUTION,CD30828840,6,15.00,REPAIR & MAINTENANCE,04/09/15,,Technical And Service Support,Fire & Rescue
010915M,SURVITEC SERVICE &DISTRIBUTION,CD30828941,1,"1,221.00",PROTECTIVE EQUIPT - PARTS,04/09/15,"1,231.00",Technical and Service Support,Fire & Rescue
010915M,SURVITEC SERVICE &DISTRIBUTION,CD30828941,2,10.00,REPAIR & MAINTENANCE,04/09/15,,Technical And Service Support,Fire & Rescue
280815H,SURVITEC SERVICE &DISTRIBUTION,CD30829669,1,"1,416.60",PURCHASE,04/09/15,"1,416.60",Technical And Service Support,Fire & Rescue
270815H,E&S B DAVIS LTD,DAV/57872,1,590.00,OPERATIONAL EQUIP-PURCHASE,04/09/15,590.00,Operations Fire Stations,Environmental Services
270815H,TRAUMA & RESUSCITATION SERVICE,DEL/T/15/1104/VA,1,255.00,PROFESSIONAL DEVELOPMENT,04/09/15,255.00,Operational Policy,Human Resources
141166,KEMSLEY LLP=================,FALCON07-9,1,860.77,RENTS,04/09/15,860.77,Technical and Service Support,Financial Services
141166,KEMSLEY LLP=================,FALCON08-9,1,947.07,RENTS,04/09/15,947.07,Technical and Service Support,Financial Services
141166,KEMSLEY LLP=================,FALCON09-9,1,856.86,RENTS,04/09/15,856.86,Technical and Service Support,Financial Services
200815M,QAS SYSTEMS LTD===============,HEX67000543169,1,"5,000.00",MAINTENANCE & SUPPORT,04/09/15,"5,000.00",Information and Communication Technology,ICT
270815H,HALL FUELS,I07773600,1,"3,534.00",FUEL,04/09/15,"3,534.00",Operations Fire Stations,Vehicle Management
270815H,JV FACILITY LIMITED,INV1508003,1,"39,648.56",GENERAL,04/09/15,"39,648.56",EU Fired-Up Project,Fire & Rescue
010915M,CANNON'S MSA LTD,NV1088098,1,499.00,TACTICAL DAY TO DAY,04/09/15,499.00,Technical And Service Support,Vehicle Management
010915M,CANNON'S MSA LTD,NV1088550,1,369.99,TACTICAL DAY TO DAY,04/09/15,369.99,Technical And Service Support,Vehicle Management
140815M,KCOM GROUP====================,PA173791,1,625.00,STRATEGIC (NON CYCLICAL),04/09/15,625.00,Technical and Service Support,ICT
141166,VEOLIA WATER PROJECTS LTD=====,SI-15-0004251,1,"2,888.08",ELECTRICITY,04/09/15,"2,888.08",Technical And Service Support,Utilities
250815M,GROUND CONTROL LIMITED,SIN058964,1,345.00,GROUNDS MAINTENANCE,04/09/15,345.00,Technical And Service Support,"Works - Construction, R&M"
240815M,GROUND CONTROL LIMITED,SIN058965,1,653.20,GROUNDS MAINTENANCE,04/09/15,653.20,Technical And Service Support,"Works - Construction, R&M"
210815H,NATIONWIDE WINDSCREEN SERVICES,SIN159598,1,272.77,WINDSCREEN & TYRE CHARGES,04/09/15,272.77,Procurement,Vehicle Management
270815H,WESTMINSTER BUSINESS FORUM,W95945-700,1,420.00,PROFESSIONAL DEVELOPMENT,04/09/15,420.00,Fire Safety Regulation,Human Resources
020915M,LE MAITRE LTD=================,003362,1,500.00,PROTECTIVE EQUIPT - PARTS,10/09/15,500.00,Technical and Service Support,Facilities & Management S
250815M,AIRWAVE SOLUTIONS LTD=========,0941000028-011,1,"2,633.40",ACQUISITIONS,10/09/15,"2,645.40",Information and Communication Technology,ICT
250815M,AIRWAVE SOLUTIONS LTD=========,0941000028-011,2,12.00,ACQUISITIONS,10/09/15,,Information and Communication Technology,ICT
020915H,AFFINITY WATER,101063879,1,520.00,CURRENT HYDRANT COSTS,10/09/15,520.00,Operational Resilience,Utilities
020915H,AFFINITY WATER,101063880,1,520.00,CURRENT HYDRANT COSTS,10/09/15,520.00,Operational Resilience,Utilities
070915M,KJA- ARTISTS,1030,1,"1,000.00",PRINTING,10/09/15,"1,000.00",Communications,Facilities & Management S
800065260,*JAMES HUNTER (OUTFITTERS) LTD,108282,1,293.13,CLOTHING,10/09/15,293.13,Operations Fire Stations,Clothing
800065266,*JAMES HUNTER (OUTFITTERS) LTD,108288,1,231.56,CLOTHING,10/09/15,293.35,Operations Fire Stations,Clothing
800065266,*JAMES HUNTER (OUTFITTERS) LTD,108288,2,61.79,CLOTHING,10/09/15,,Operations Fire Stations,Clothing
040915M,G WORRALL & SON LIMITED=======,112079,1,25.00,GENERAL CONSUMABLES,10/09/15,265.00,Procurement,Facilities & Management S
040915M,G WORRALL & SON LIMITED=======,112079,2,150.00,GENERAL CONSUMABLES,10/09/15,,Procurement,Facilities & Management S
040915M,G WORRALL & SON LIMITED=======,112079,3,90.00,GENERAL CONSUMABLES,10/09/15,,Procurement,Facilities & Management S
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,1,95.83,GROUNDS MAINTENANCE,10/09/15,"2,232.46",Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,2,23.00,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,3,22.12,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,4,24.94,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,5,75.00,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,6,17.25,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,7,25.77,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,8,17.25,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,9,46.00,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,10,11.50,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,11,109.25,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,12,11.50,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,13,82.52,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,14,22.05,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,15,17.25,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,16,127.05,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,17,11.50,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,18,17.25,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,19,11.50,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,20,17.25,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,21,22.36,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,22,11.50,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,23,11.50,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,24,79.85,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,25,83.96,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,26,17.25,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,27,256.21,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,28,17.26,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,29,63.14,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,30,11.50,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,31,11.50,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,32,16.63,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,33,73.18,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,34,118.23,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,35,555.00,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,36,20.83,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,37,64.28,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
040915M,VISTA LANDSCAPE MANAGEMENT LTD,121129,38,12.50,GROUNDS MAINTENANCE,10/09/15,,Technical And Service Support,"Works - Construction, R&M"
020915H,SURREY BLIND & CURTAIN CO=====,14753,1,264.00,FIXTURES & FITTINGS,10/09/15,264.00,Technical And Service Support,"Works - Construction, R&M"
020915M,TORQUE CALIBRATION LTD,150835,1,35.00,REPAIR & MAINTENANCE,10/09/15,417.13,Technical And Service Support,Building Constr Materials
020915M,TORQUE CALIBRATION LTD,150835,2,35.00,REPAIR & MAINTENANCE,10/09/15,,Technical And Service Support,Building Constr Materials
020915M,TORQUE CALIBRATION LTD,150835,3,35.00,REPAIR & MAINTENANCE,10/09/15,,Technical And Service Support,Building Constr Materials
020915M,TORQUE CALIBRATION LTD,150835,4,35.00,REPAIR & MAINTENANCE,10/09/15,,Technical And Service Support,Building Constr Materials
020915M,TORQUE CALIBRATION LTD,150835,5,35.00,REPAIR & MAINTENANCE,10/09/15,,Technical And Service Support,Building Constr Materials
020915M,TORQUE CALIBRATION LTD,150835,6,35.00,REPAIR & MAINTENANCE,10/09/15,,Technical And Service Support,Building Constr Materials
020915M,TORQUE CALIBRATION LTD,150835,7,35.00,REPAIR & MAINTENANCE,10/09/15,,Technical And Service Support,Building Constr Materials
